,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.09771986970684039,0.0,0.0,0.0,0.06514657980456026,0.0,0.0,0.0,0.0,0.06270358306188925,0.0,0.0,0.06270358306188925,0.0,0.0008143322475570033,0.0,0.0,0.015472312703583062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008143322475570033,0.0008143322475570033,0.09771986970684039,0.0008143322475570033,0.0,0.0,0.0,0.0,0.0,0.0008143322475570033,0.0,0.0,0.05374592833876222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03501628664495114,0.0,0.0008143322475570033,0.0,0.0,0.0,0.0,0.0,0.0,0.004071661237785016,0.0,0.0,0.0,0.0,0.0008143322475570033,0.0
F3,0.0,0.2522887488992336,0.0350823672971324,0.0036607687614399025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03843807199511898,0.001525320317266626,0.0,0.0,0.0,0.007321537522879805,0.0,0.0,0.05793450881612091,0.10847447989266662,0.016168395363026236,0.0,0.0,0.17575685856246437,0.0,0.0,0.0,0.0,0.0,0.030811470408785846,0.0,0.0,0.0,0.0,0.0,0.010982306284319707,0.04179377669310555,0.0,0.0,0.0,0.003965832824893227,0.0,0.017083587553386213,0.0,0.0,0.0,0.04179377669310555,0.011592434411226357,0.0,0.0,0.016168395363026236,0.03721781574130567,0.0,0.09193954659949623,0.0,0.0,0.0
F7,0.0,0.07367758186397985,0.17213339174241593,0.003778337531486146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011335012594458438,0.0,0.0,0.0,0.06675062972292191,0.03526448362720403,0.0,0.0,0.07493702770780857,0.0,0.06832298136645963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018891687657430732,0.0,0.0,0.0,0.0,0.0,0.0,0.031486146095717885,0.0,0.09937888198757763,0.0,0.0,0.020151133501259445,0.03571428571428571,0.0,0.014483627204030227,0.07493702770780857,0.09937888198757763,0.0,0.09937888198757763,0.0,0.0
FT9,0.0,0.0019047619047619048,0.0007619047619047619,0.3045127538116916,0.03561904761904762,0.0,0.0,0.04114285714285714,0.0,0.010476190476190476,0.025796661608497723,0.0,0.0064761904761904765,0.0,0.0,0.0,0.0,0.0030476190476190477,0.0,0.0,0.0,0.018285714285714287,0.0,0.0,0.0,0.018857142857142857,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.018095238095238095,0.04285714285714286,0.0,0.0,0.010857142857142857,0.0,0.03338391502276176,0.0,0.09399638702218369,0.0,0.0,0.0,0.0,0.04780952380952381,0.03580952380952381,0.0,0.02857142857142857,0.023428571428571427,0.03447619047619047,0.0,0.0,0.0,0.13050075872534142
FC5,0.03311529026982829,0.0,0.0,0.05211817168338907,0.1834829644741124,0.0,0.0,0.09012097196888694,0.0,0.017988552739165987,0.0,0.0,0.017988552739165987,0.0,0.0004088307440719542,0.0,0.0,0.04129190515126738,0.0,0.0,0.0,0.013656633221850614,0.0,0.0,0.0,0.014492753623188406,0.004905968928863451,0.046197874080130825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030100334448160536,0.0,0.016762060506950123,0.0,0.0,0.026477146042363432,0.049609810479375696,0.0,0.0,0.0,0.0,0.0,0.08340147179067865,0.023411371237458192,0.0,0.0,0.0,0.0,0.1036308454364553,0.043478260869565216,0.0,0.0446511994647371,0.021181716833890748,0.041527313266443704,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.7255317620005749,0.0,0.0,0.007653061224489796,0.025821596244131457,0.023474178403755867,0.0,0.0,0.0,0.0,0.10272348375970106,0.0,0.0,0.007653061224489796,0.0,0.0,0.0,0.007653061224489796,0.007653061224489796,0.0,0.0,0.007653061224489796,0.0,0.007653061224489796,0.007653061224489796,0.0,0.0,0.0,0.0,0.007653061224489796,0.0,0.0,0.0,0.0,0.007653061224489796,0.0,0.0,0.03443877551020408,0.0,0.0,0.0012755102040816326,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007653061224489796,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0008665511265164644,0.36094884318454507,0.0,0.0,0.07452339688041594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07452339688041594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04852686308492201,0.011265164644714038,0.0,0.0,0.0,0.07452339688041594,0.2802989904376386,0.0,0.0,0.07452339688041594,0.0,0.0,0.0,0.0
T7,0.0,0.00025265285497726126,0.0,0.05406771096513391,0.1276326512556932,0.0,0.0,0.2184630539860454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025265285497726126,0.00025265285497726126,0.0,0.0,0.0,0.011369378473976757,0.0,0.0,0.0,0.01212733703890854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038150581101566446,0.0,0.0,0.0,0.0,0.024002021222839818,0.043961596766043456,0.00025265285497726126,0.0,0.0,0.0,0.0,0.026936026936026935,0.0202122283981809,0.0,0.0,0.0,0.00025265285497726126,0.2003622208271021,0.05002526528549773,0.0,0.04353115116126738,0.07963881700617426,0.0482566953006569,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.00382262996941896,0.0,0.0,0.20347502195697492,0.0,0.0,0.0,0.0,0.0,0.0,0.054281345565749234,0.0,0.0,0.17691766398950298,0.0,0.12110726643598616,0.0,0.046636085626911315,0.01452599388379205,0.0,0.0,0.013761467889908258,0.0,0.0191131498470948,0.06192660550458716,0.0,0.0,0.0,0.0,0.052752293577981654,0.0,0.0,0.0,0.0,0.0389088177094907,0.04325259515570934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07612456747404844,0.0,0.07339449541284404,0.0
CP5,0.07722772277227723,0.0,0.0,0.026036644165863067,0.04455445544554455,0.023254437304868383,0.041947926711668276,0.0,0.0,0.2044301440751597,0.0,0.0,0.10550235351403993,0.0,0.0009900990099009901,0.0,0.0,0.007714561234329798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15661132169147485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06534653465346535,0.0,0.0,0.0,0.0,0.0,0.0,0.026036644165863067,0.0,0.0,0.0,0.0,0.05303760848601736,0.03230472516875603,0.0,0.0,0.0,0.06750241080038573,0.0,0.0,0.0,0.06750241080038573,0.0,0.0,0.0,0.0
