,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.15355289861657428,0.0,0.0,0.0,0.05486968449931413,0.14498059222910256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05486968449931413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05486968449931413,0.0,0.0,0.13215675074537092,0.14792962140783147,0.017350157728706624,0.0,0.0,0.0,0.0,0.0,0.10094637223974763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043209876543209874,0.05486968449931413,0.019890260631001373,0.02050473186119874,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.4372635561160151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1721311475409836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.07377049180327869,0.0,0.0,0.0,0.0,0.0860655737704918,0.0,0.0,0.0
F3,0.0,0.0,0.08474475289996841,0.0854610852781919,0.0,0.0,0.0,0.0854610852781919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04871060171919771,0.0,0.04871060171919771,0.0,0.0,0.0,0.0,0.0367504835589942,0.0,0.0367504835589942,0.0367504835589942,0.06826910820082802,0.0854610852781919,0.0,0.0,0.010744985673352435,0.0367504835589942,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.04871060171919771,0.0009671179883945841,0.0,0.0,0.0,0.0,0.0,0.03724928366762178,0.0367504835589942,0.0367504835589942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854610852781919,0.0367504835589942,0.03151862464183381
F7,0.0,0.0,0.04761352148707475,0.10389201790761486,0.0,0.0,0.0005518763796909492,0.06618132491592911,0.0,0.0,0.0,0.0,0.0,0.0,0.005518763796909493,0.04322429906542056,0.0,0.037383177570093455,0.0,0.0,0.0,0.0,0.05151276020713416,0.0,0.0369757174392936,0.0586871531431165,0.03920901157393081,0.06163479193744713,0.0,0.0,0.005841121495327103,0.037527593818984545,0.0,0.0,0.0005518763796909492,0.0,0.024506921664500424,0.0,0.0,0.0,0.0,0.0,0.04322429906542056,0.0005518763796909492,0.0,0.004966887417218543,0.0,0.0033112582781456954,0.0,0.03699376947040498,0.053720265725897956,0.05592777124466175,0.0,0.0,0.0005518763796909492,0.0005518763796909492,0.01729642466629531,0.030541457778878088,0.0005518763796909492,0.055177322522745556,0.0586871531431165,0.017133956386292833
FT9,0.04171066525871172,0.0,0.0,0.0,0.3945871954319684,0.04118268215417107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05807814149947202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046990496304118265,0.0,0.0,0.05807814149947202,0.05807814149947202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16296296296296298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049102428722280884,0.05807814149947202,0.031151003167898626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.13321997907305966,0.0,0.0,0.0,0.03744075829383886,0.17235489628854558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03744075829383886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03744075829383886,0.0,0.0,0.1169862128392934,0.16023419708253833,0.030179417738659446,0.0,0.0,0.0,0.0,0.0,0.13179817812519234,0.0,0.0,0.0,0.0,0.0,0.04170616113744076,0.0,0.0,0.0,0.0,0.0,0.029383886255924172,0.03744075829383886,0.013270142180094787,0.021103896103896104,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.23895008784966845,0.0,0.0,0.06653639926487155,0.0,0.0,0.000945179584120983,0.001890359168241966,0.0,0.0,0.0,0.0,0.0,0.01606805293005671,0.0,0.0,0.0,0.01606805293005671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17305475373297943,0.0,0.0,0.05021525442052055,0.012287334593572778,0.04703367183324426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03180117584179583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02057723142704436,0.061968115470533734,0.06223535224231353,0.08731923629893742,0.06681778089413686,0.0,0.04623196151790487,0.0
C3,0.0,0.0,0.0563520728905075,0.07146978292262388,0.0,0.0,0.0,0.1391943224377766,0.0,0.0,0.06289707750952986,0.03691132477563558,0.0,0.0,0.0,0.049868766404199474,0.014612452350698857,0.049868766404199474,0.001968503937007874,0.0,0.0003176620076238882,0.0,0.017153748411689963,0.0003176620076238882,0.022871664548919948,0.022871664548919948,0.04157787138107101,0.06606952879301778,0.0,0.0,0.00984251968503937,0.02484016848592782,0.0,0.0,0.0,0.0,0.008957068104733415,0.0,0.0,0.0,0.0,0.02318932655654384,0.07720854302360872,0.0003176620076238882,0.0,0.0,0.0,0.0,0.0,0.03412073490813648,0.022871664548919948,0.02096569250317662,0.0003176620076238882,0.0003176620076238882,0.0003176620076238882,0.0,0.0,0.009529860228716646,0.0,0.061137846968620665,0.022871664548919948,0.028871391076115485
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4547500643059247,0.0,0.05451713395638629,0.0,0.0,0.0,0.0,0.017133956386292833,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290819971991197,0.1261682242990654,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.05845287121996221,0.0,0.0,0.15803132414349952,0.0,0.0,0.0,0.0220949263502455,0.0,0.0,0.0,0.03477905073649754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06664467884556527,0.0,0.0,0.059102914338181115,0.03723404255319149,0.046883324453915826,0.0,0.0544189852700491,0.02127659574468085,0.0,0.0,0.0,0.0,0.042962356792144024,0.04044327621731582,0.02127659574468085,0.02127659574468085,0.0,0.03314238952536825,0.0,0.0,0.0,0.013911620294599018,0.018646776771443795,0.08352923275729021,0.051880721665575266,0.02956846030900373,0.038359083644112946,0.0,0.046084176877996805,0.0
