,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1760797342192691,0.0,0.0,0.0,0.006644518272425249,0.1716500553709856,0.0,0.0,0.0,0.0,0.0,0.0,0.006644518272425249,0.0,0.0,0.0,0.0,0.0,0.0,0.006644518272425249,0.006644518272425249,0.0,0.0,0.0,0.0,0.004429678848283499,0.0,0.16943521594684385,0.0022148394241417496,0.0,0.03986710963455149,0.0,0.006644518272425249,0.17829457364341086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006644518272425249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006644518272425249,0.0033222591362126247,0.0,0.015503875968992248,0.0,0.0,0.0,0.021040974529346623,0.1716500553709856
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.2912621359223301,0.009708737864077669,0.0,0.0,0.0,0.009708737864077669,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0,0.2815533980582524,0.009708737864077669,0.2621359223300971,0.009708737864077669,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.0,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.009708737864077669,0.0
F7,0.0,0.0,0.0015384615384615385,0.06615384615384616,0.0,0.0,0.0,0.06615384615384616,0.0,0.06615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06615384615384616,0.0,0.0,0.06615384615384616,0.0,0.04461538461538461,0.0,0.0,0.0,0.06615384615384616,0.0,0.0,0.0,0.0,0.06615384615384616,0.0,0.0,0.0,0.0,0.0,0.06384615384615384,0.0,0.0,0.055384615384615386,0.0,0.0,0.0,0.0,0.05076923076923077,0.05615384615384615,0.0,0.0,0.0,0.0,0.06615384615384616,0.06615384615384616,0.0,0.06615384615384616,0.06615384615384616,0.0
FT9,0.02109704641350211,0.0,0.0,0.0,0.1308016877637131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1350210970464135,0.0,0.0,0.0,0.0,0.0,0.0,0.1350210970464135,0.1350210970464135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008438818565400843,0.0,0.0,0.0,0.1350210970464135,0.11814345991561181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03375527426160337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1350210970464135,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.1751990898748578,0.0,0.0,0.0,0.0,0.18088737201365188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010238907849829351,0.0,0.17974971558589306,0.0,0.0,0.040955631399317405,0.0,0.0,0.1820250284414107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02161547212741752,0.0,0.0,0.0,0.027303754266211604,0.1820250284414107
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
C3,0.0,0.0,0.001349527665317139,0.058704453441295545,0.0,0.0,0.0,0.08232118758434548,0.0,0.06950067476383266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06950067476383266,0.0,0.0,0.06950067476383266,0.0,0.03913630229419703,0.0,0.0,0.0,0.06950067476383266,0.0,0.0,0.0,0.0,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.05600539811066127,0.0,0.0,0.048582995951417005,0.0,0.0,0.0,0.0,0.044534412955465584,0.049257759784075573,0.0,0.0,0.0,0.0,0.06950067476383266,0.06950067476383266,0.0,0.06950067476383266,0.06950067476383266,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48360655737704916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.000999000999000999,0.043456543456543456,0.0,0.0,0.0,0.05194805194805195,0.0,0.08941058941058941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03196803196803197,0.0,0.0,0.0,0.0,0.057942057942057944,0.0,0.0,0.057942057942057944,0.0,0.028971028971028972,0.0,0.0,0.0,0.08441558441558442,0.0,0.0,0.030969030969030968,0.0,0.047452547452547456,0.0,0.0,0.0,0.0,0.0,0.041458541458541456,0.0,0.0,0.03596403596403597,0.0,0.0,0.0,0.0,0.04845154845154845,0.036463536463536464,0.0,0.0,0.0,0.016483516483516484,0.08641358641358642,0.0899100899100899,0.0034965034965034965,0.057942057942057944,0.057942057942057944,0.0
