,Fp1,F7,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.20327868852459016,0.0,0.0,0.2098360655737705,0.2098360655737705,0.16721311475409836,0.0,0.2098360655737705
F7,0.0,0.4400785854616896,0.41846758349705304,0.0,0.0,0.0,0.14145383104125736,0.0
FC6,0.0,0.3916349809885932,0.4714828897338403,0.0,0.0,0.0,0.13688212927756654,0.0
F4,0.13347457627118645,0.0,0.0,0.4173728813559322,0.1864406779661017,0.10805084745762712,0.0,0.15466101694915255
Fp2,0.17355371900826447,0.0,0.0,0.24517906336088155,0.2396694214876033,0.14049586776859505,0.0,0.20110192837465565
AF7,0.20155038759689922,0.0,0.0,0.20155038759689922,0.20155038759689922,0.1937984496124031,0.0,0.20155038759689922
AF3,0.0,0.33488372093023255,0.33488372093023255,0.0,0.0,0.0,0.3302325581395349,0.0
AFz,0.18862275449101795,0.0,0.0,0.2215568862275449,0.2215568862275449,0.15269461077844312,0.0,0.2155688622754491
