,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.8055555555555556,0.0,0.0,0.0,0.0,0.027777777777777776,0.16666666666666666,0.0
F7,0.0,0.24607329842931938,0.2513089005235602,0.2513089005235602,0.0,0.0,0.0,0.2513089005235602
FT9,0.0,0.21428571428571427,0.25892857142857145,0.26339285714285715,0.0,0.0,0.0,0.26339285714285715
FC5,0.0,0.1935483870967742,0.23790322580645162,0.29838709677419356,0.0,0.0,0.0,0.2701612903225806
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4,0.0,0.0,0.0,0.0,0.2,0.4,0.0
AFz,0.35714285714285715,0.0,0.0,0.0,0.0,0.07142857142857142,0.5714285714285714,0.0
FT8,0.0,0.2,0.24583333333333332,0.2791666666666667,0.0,0.0,0.0,0.275
