,Fp1,F7,F4,Fp2,AF7,AF3,AFz,FT7
Fp1,0.2289156626506024,0.0,0.20481927710843373,0.15060240963855423,0.2319277108433735,0.0,0.18373493975903615,0.0
F7,0.0,0.3269230769230769,0.0,0.0,0.0,0.33653846153846156,0.0,0.33653846153846156
F4,0.21794871794871795,0.0,0.21474358974358973,0.16025641025641027,0.21794871794871795,0.0,0.1891025641025641,0.0
Fp2,0.20238095238095238,0.0,0.20238095238095238,0.19444444444444445,0.20238095238095238,0.0,0.1984126984126984,0.0
AF7,0.22781065088757396,0.0,0.20118343195266272,0.14792899408284024,0.24260355029585798,0.0,0.1804733727810651,0.0
AF3,0.0,0.20710059171597633,0.0,0.0,0.0,0.4378698224852071,0.0,0.35502958579881655
AFz,0.20945945945945946,0.0,0.20945945945945946,0.16891891891891891,0.20945945945945946,0.0,0.20270270270270271,0.0
FT7,0.0,0.22727272727272727,0.0,0.0,0.0,0.38961038961038963,0.0,0.38311688311688313
