,Fp1,F7,F4,Fp2,AF7,AF3,AFz,FT7
Fp1,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
F7,0.0,0.45454545454545453,0.0,0.05303030303030303,0.4393939393939394,0.0,0.05303030303030303,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.16216216216216217,0.0,0.2702702702702703,0.2972972972972973,0.0,0.2702702702702703,0.0
AF7,0.0,0.36423841059602646,0.0,0.06622516556291391,0.5033112582781457,0.0,0.06622516556291391,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.7906976744186046,0.0,0.20930232558139536
AFz,0.0,0.16216216216216217,0.0,0.2702702702702703,0.2972972972972973,0.0,0.2702702702702703,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.4857142857142857
