,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2631578947368421,0.0,0.0,0.0,0.26666666666666666,0.21403508771929824,0.256140350877193,0.0
F7,0.0,0.33891992551210426,0.24208566108007448,0.18994413407821228,0.0,0.0,0.0,0.22905027932960895
FT9,0.0,0.2799145299145299,0.27350427350427353,0.21153846153846154,0.0,0.0,0.0,0.23504273504273504
FC5,0.0,0.2555831265508685,0.2506203473945409,0.2506203473945409,0.0,0.0,0.0,0.24317617866004962
F8,0.19143576826196473,0.0,0.0,0.0,0.47103274559193953,0.15365239294710328,0.18387909319899245,0.0
Fp2,0.19934640522875818,0.0,0.0,0.0,0.19934640522875818,0.4019607843137255,0.19934640522875818,0.0
AFz,0.2616487455197133,0.0,0.0,0.0,0.2616487455197133,0.21863799283154123,0.25806451612903225,0.0
FT8,0.0,0.26997840172786175,0.24838012958963282,0.21814254859611232,0.0,0.0,0.0,0.2634989200863931
