,Fp1,F7,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.3448275862068966,0.0,0.0,0.3793103448275862,0.1724137931034483,0.0,0.0,0.10344827586206896
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2413793103448276,0.0,0.0,0.5747126436781609,0.11494252873563218,0.0,0.0,0.06896551724137931
Fp2,0.2894736842105263,0.0,0.0,0.2894736842105263,0.2631578947368421,0.0,0.0,0.15789473684210525
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.25925925925925924,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.2222222222222222
