,Fp1,F7,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.3225806451612903,0.0,0.0,0.3548387096774194,0.3225806451612903,0.0,0.0,0.0
F7,0.0,0.3926174496644295,0.39932885906040266,0.0,0.0,0.0,0.2080536912751678,0.0
FC6,0.0,0.2957393483709273,0.5488721804511278,0.0,0.0,0.0,0.15538847117794485,0.0
F4,0.078125,0.0,0.0,0.84375,0.078125,0.0,0.0,0.0
Fp2,0.3225806451612903,0.0,0.0,0.3548387096774194,0.3225806451612903,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.33513513513513515,0.33513513513513515,0.0,0.0,0.0,0.32972972972972975,0.0
AFz,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
