,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.26324237560192615,0.0,0.0,0.0,0.2086677367576244,0.2680577849117175,0.26003210272873195,0.0
F7,0.0,0.2574468085106383,0.2425531914893617,0.24893617021276596,0.0,0.0,0.0,0.251063829787234
FT9,0.0,0.18993506493506493,0.26785714285714285,0.2711038961038961,0.0,0.0,0.0,0.2711038961038961
FC5,0.0,0.18292682926829268,0.2545731707317073,0.2850609756097561,0.0,0.0,0.0,0.2774390243902439
F8,0.2437619961612284,0.0,0.0,0.0,0.2495201535508637,0.2533589251439539,0.2533589251439539,0.0
Fp2,0.19261822376009227,0.0,0.0,0.0,0.1522491349480969,0.40945790080738176,0.24567474048442905,0.0
AFz,0.2265193370165746,0.0,0.0,0.0,0.18232044198895028,0.2983425414364641,0.292817679558011,0.0
FT8,0.0,0.17925925925925926,0.24444444444444444,0.26666666666666666,0.0,0.0,0.0,0.30962962962962964
