,Fp1,F7,F4,Fp2,AF7,AF3,AFz,FT7
Fp1,0.32916666666666666,0.0,0.225,0.275,0.17083333333333334,0.0,0.0,0.0
F7,0.0,0.34831460674157305,0.0,0.0,0.0,0.3539325842696629,0.0,0.29775280898876405
F4,0.2777777777777778,0.0,0.2676767676767677,0.2676767676767677,0.18686868686868688,0.0,0.0,0.0
Fp2,0.29515418502202645,0.0,0.23788546255506607,0.28634361233480177,0.18061674008810572,0.0,0.0,0.0
AF7,0.25609756097560976,0.0,0.24390243902439024,0.25609756097560976,0.24390243902439024,0.0,0.0,0.0
AF3,0.0,0.3442622950819672,0.0,0.0,0.0,0.366120218579235,0.0,0.2896174863387978
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.33544303797468356,0.0,0.0,0.0,0.33544303797468356,0.0,0.3291139240506329
