,Fp1,F7,F4,Fp2,AF7,AF3,AFz,FT7
Fp1,0.46153846153846156,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5167785234899329,0.0,0.0,0.24161073825503357,0.0,0.0,0.24161073825503357
F4,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.34285714285714286,0.0,0.0,0.3333333333333333,0.0,0.0,0.3238095238095238
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.34951456310679613,0.0,0.0,0.3106796116504854,0.0,0.0,0.33980582524271846
