,Fp1,F7,F4,Fp2,AF7,AF3,AFz,FT7
Fp1,0.23284823284823286,0.0,0.1704781704781705,0.19542619542619544,0.16632016632016633,0.0,0.23492723492723494,0.0
F7,0.0,0.33175355450236965,0.0,0.0,0.0,0.33649289099526064,0.0,0.33175355450236965
F4,0.20243902439024392,0.0,0.1975609756097561,0.20243902439024392,0.1951219512195122,0.0,0.20243902439024392,0.0
Fp2,0.2144469525959368,0.0,0.18284424379232506,0.20993227990970656,0.18058690744920994,0.0,0.21218961625282168,0.0
AF7,0.2025,0.0,0.195,0.2025,0.1975,0.0,0.2025,0.0
AF3,0.0,0.2600732600732601,0.0,0.0,0.0,0.47619047619047616,0.0,0.26373626373626374
AFz,0.22396856581532418,0.0,0.16110019646365423,0.18467583497053044,0.15717092337917485,0.0,0.2730844793713163,0.0
FT7,0.0,0.3317757009345794,0.0,0.0,0.0,0.3364485981308411,0.0,0.3317757009345794
