,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3142857142857143,0.0,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.09126984126984126,0.0,0.5833333333333334,0.0,0.0,0.0,0.3253968253968254
F8,0.0,0.0,0.0,0.0,0.7131782945736435,0.0,0.2868217054263566,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.5068493150684932,0.0,0.4931506849315068,0.0
FT8,0.0,0.12299465240641712,0.0,0.44385026737967914,0.0,0.0,0.0,0.43315508021390375
