,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.26071428571428573,0.0,0.0,0.0,0.22857142857142856,0.24642857142857144,0.2642857142857143,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.4329268292682927,0.3475609756097561,0.0,0.0,0.0,0.21951219512195122
FC5,0.0,0.0,0.38926174496644295,0.37583892617449666,0.0,0.0,0.0,0.2348993288590604
F8,0.25,0.0,0.0,0.0,0.2620967741935484,0.23387096774193547,0.2540322580645161,0.0
Fp2,0.26022304832713755,0.0,0.0,0.0,0.22304832713754646,0.25650557620817843,0.26022304832713755,0.0
AFz,0.2589928057553957,0.0,0.0,0.0,0.23381294964028776,0.2446043165467626,0.26258992805755393,0.0
FT8,0.0,0.0,0.34285714285714286,0.3238095238095238,0.0,0.0,0.0,0.3333333333333333
