,Fp1,F7,F4,Fp2,AF7,AF3,AFz,FT7
Fp1,0.2182254196642686,0.0,0.1510791366906475,0.22302158273381295,0.18705035971223022,0.0,0.22062350119904076,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20125786163522014,0.0,0.1949685534591195,0.20125786163522014,0.20125786163522014,0.0,0.20125786163522014,0.0
Fp2,0.20489977728285078,0.0,0.1403118040089087,0.24721603563474387,0.17371937639198218,0.0,0.23385300668151449,0.0
AF7,0.20954907161803712,0.0,0.16710875331564987,0.20954907161803712,0.20424403183023873,0.0,0.20954907161803712,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.6395939086294417,0.0,0.3604060913705584
AFz,0.2076749435665914,0.0,0.14221218961625282,0.23927765237020315,0.17607223476297967,0.0,0.23476297968397292,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.5035460992907801,0.0,0.49645390070921985
