,Fp1,F7,F4,Fp2,AF7,AF3,AFz,FT7
Fp1,0.22545454545454546,0.0,0.20727272727272728,0.2290909090909091,0.20363636363636364,0.0,0.13454545454545455,0.0
F7,0.0,0.3220338983050847,0.0,0.0,0.0,0.3389830508474576,0.0,0.3389830508474576
F4,0.21933085501858737,0.0,0.21933085501858737,0.22304832713754646,0.20074349442379183,0.0,0.137546468401487,0.0
Fp2,0.22340425531914893,0.0,0.20921985815602837,0.2375886524822695,0.19858156028368795,0.0,0.13120567375886524,0.0
AF7,0.22007722007722008,0.0,0.20463320463320464,0.22007722007722008,0.21235521235521235,0.0,0.14285714285714285,0.0
AF3,0.0,0.14705882352941177,0.0,0.0,0.0,0.4338235294117647,0.0,0.41911764705882354
AFz,0.20320855614973263,0.0,0.20320855614973263,0.20320855614973263,0.19786096256684493,0.0,0.1925133689839572,0.0
FT7,0.0,0.14285714285714285,0.0,0.0,0.0,0.42142857142857143,0.0,0.4357142857142857
