,Fp1,F7,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.25524296675191815,0.001534526854219949,0.0,0.1360613810741688,0.20971867007672634,0.20511508951406648,0.0,0.19232736572890025
F7,0.002612671456564337,0.504245591116917,0.25473546701502287,0.002612671456564337,0.014369693011103853,0.042455911169170475,0.15088177661659047,0.028086218158066622
FC6,0.0,0.29204892966360857,0.4938837920489297,0.0,0.0,0.0,0.21406727828746178,0.0
F4,0.17357512953367876,0.0019430051813471502,0.0,0.3380829015544041,0.18264248704663213,0.14183937823834197,0.0,0.16191709844559585
Fp2,0.21208963001563313,0.010943199583116207,0.0,0.14590932777488275,0.23553934340802501,0.2016675351745701,0.0,0.1938509640437728
AF7,0.19614624505928854,0.030138339920948616,0.0,0.1067193675889328,0.18972332015810275,0.2707509881422925,0.0,0.20652173913043478
AF3,0.0,0.16900369003690036,0.2066420664206642,0.0,0.0,0.0,0.6243542435424354,0.0
AFz,0.1865079365079365,0.020833333333333332,0.0,0.12400793650793651,0.18601190476190477,0.20634920634920634,0.0,0.27628968253968256
