,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2661596958174905,0.0,0.0,0.0,0.21292775665399238,0.2509505703422053,0.26996197718631176,0.0
F7,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
FT9,0.0,0.0,0.37628865979381443,0.3865979381443299,0.0,0.0,0.0,0.23711340206185566
FC5,0.0,0.0,0.2578397212543554,0.5818815331010453,0.0,0.0,0.0,0.1602787456445993
F8,0.25112107623318386,0.0,0.0,0.0,0.24663677130044842,0.25112107623318386,0.25112107623318386,0.0
Fp2,0.2608695652173913,0.0,0.0,0.0,0.22134387351778656,0.25691699604743085,0.2608695652173913,0.0
AFz,0.26492537313432835,0.0,0.0,0.0,0.208955223880597,0.2462686567164179,0.2798507462686567,0.0
FT8,0.0,0.0,0.3381294964028777,0.3381294964028777,0.0,0.0,0.0,0.3237410071942446
