,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.259927797833935,0.0,0.0,0.0,0.2527075812274368,0.23465703971119134,0.2527075812274368,0.0
F7,0.0,0.3864734299516908,0.028985507246376812,0.18840579710144928,0.0,0.0,0.0,0.3961352657004831
FT9,0.0,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924
FC5,0.0,0.29457364341085274,0.046511627906976744,0.3333333333333333,0.0,0.0,0.0,0.32558139534883723
F8,0.23841059602649006,0.0,0.0,0.0,0.31788079470198677,0.2152317880794702,0.22847682119205298,0.0
Fp2,0.25096525096525096,0.0,0.0,0.0,0.25096525096525096,0.2471042471042471,0.25096525096525096,0.0
AFz,0.25650557620817843,0.0,0.0,0.0,0.24907063197026022,0.2379182156133829,0.25650557620817843,0.0
FT8,0.0,0.365296803652968,0.0273972602739726,0.1963470319634703,0.0,0.0,0.0,0.410958904109589
