,Fp1,F7,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.218475073313783,0.004398826979472141,0.0,0.1158357771260997,0.21700879765395895,0.22287390029325513,0.0,0.22140762463343108
F7,0.17391304347826086,0.13043478260869565,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.17391304347826086
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.19950124688279303,0.007481296758104738,0.0,0.19451371571072318,0.19950124688279303,0.19950124688279303,0.0,0.19950124688279303
Fp2,0.21386430678466076,0.004424778761061947,0.0,0.11651917404129794,0.21976401179941002,0.22418879056047197,0.0,0.22123893805309736
AF7,0.211484593837535,0.004201680672268907,0.0,0.11064425770308123,0.211484593837535,0.23949579831932774,0.0,0.22268907563025211
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AFz,0.21571428571428572,0.004285714285714286,0.0,0.11285714285714285,0.21571428571428572,0.22714285714285715,0.0,0.22428571428571428
