,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2727272727272727,0.0,0.0,0.0,0.29545454545454547,0.2727272727272727,0.1590909090909091,0.0
F7,0.0,0.44477611940298506,0.18208955223880596,0.06567164179104477,0.0,0.0,0.0,0.3074626865671642
FT9,0.0,0.29901960784313725,0.29411764705882354,0.10784313725490197,0.0,0.0,0.0,0.29901960784313725
FC5,0.0,0.25287356321839083,0.25287356321839083,0.2413793103448276,0.0,0.0,0.0,0.25287356321839083
F8,0.06557377049180328,0.0,0.0,0.0,0.8306010928961749,0.06557377049180328,0.03825136612021858,0.0
Fp2,0.2727272727272727,0.0,0.0,0.0,0.29545454545454547,0.2727272727272727,0.1590909090909091,0.0
AFz,0.04519774011299435,0.0,0.0,0.0,0.04519774011299435,0.04519774011299435,0.864406779661017,0.0
FT8,0.0,0.3588850174216028,0.21254355400696864,0.07665505226480836,0.0,0.0,0.0,0.3519163763066202
