,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.38064516129032255,0.0,0.0,0.0,0.0,0.23225806451612904,0.3870967741935484
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.5359477124183006,0.46405228758169936,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4657534246575342,0.5342465753424658,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.33043478260869563,0.0,0.0,0.0,0.0,0.34782608695652173,0.3217391304347826
FT8,0.0,0.3558282208588957,0.0,0.0,0.0,0.0,0.2147239263803681,0.4294478527607362
