,Fp1,F7,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.21076233183856502,0.0,0.0,0.17488789237668162,0.2085201793721973,0.2062780269058296,0.0,0.19955156950672645
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.49514563106796117,0.0,0.0,0.0,0.5048543689320388,0.0
F4,0.20153061224489796,0.0,0.0,0.19642857142857142,0.20153061224489796,0.1989795918367347,0.0,0.20153061224489796
Fp2,0.21123595505617979,0.0,0.0,0.1752808988764045,0.20898876404494382,0.20449438202247192,0.0,0.2
AF7,0.20316027088036118,0.0,0.0,0.16930022573363432,0.20090293453724606,0.2325056433408578,0.0,0.19413092550790068
AF3,0.0,0.0,0.32098765432098764,0.0,0.0,0.0,0.6790123456790124,0.0
AFz,0.20649651972157773,0.0,0.0,0.17865429234338748,0.20649651972157773,0.20417633410672853,0.0,0.20417633410672853
