,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.38,0.18,0.0,0.0,0.15,0.29,0.0
FT9,0.0,0.26277372262773724,0.25547445255474455,0.0,0.0,0.21897810218978103,0.26277372262773724,0.0
FC5,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.18604651162790697,0.813953488372093,0.0,0.0,0.0
Fp2,0.0,0.25210084033613445,0.25210084033613445,0.0,0.0,0.24369747899159663,0.25210084033613445,0.0
AFz,0.0,0.32044198895027626,0.19889502762430938,0.0,0.0,0.16574585635359115,0.3149171270718232,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
