,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.33163265306122447,0.0,0.0,0.0,0.0,0.33163265306122447,0.336734693877551,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.4375,0.4625,0.0,0.0,0.0,0.1
FC5,0.0,0.0,0.2553191489361702,0.6879432624113475,0.0,0.0,0.0,0.05673758865248227
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33163265306122447,0.0,0.0,0.0,0.0,0.33163265306122447,0.336734693877551,0.0
AFz,0.33163265306122447,0.0,0.0,0.0,0.0,0.33163265306122447,0.336734693877551,0.0
FT8,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077
