,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.28596802841918295,0.0,0.0,0.08170515097690942,0.17939609236234458,0.25932504440497334,0.1936056838365897,0.0
F7,0.0,0.32682926829268294,0.33658536585365856,0.0,0.0,0.0,0.0,0.33658536585365856
FT9,0.0,0.27755102040816326,0.3673469387755102,0.0,0.0,0.0,0.0,0.3551020408163265
FC5,0.20087336244541484,0.0,0.0,0.1965065502183406,0.20087336244541484,0.20087336244541484,0.20087336244541484,0.0
F8,0.22595078299776286,0.0,0.0,0.1029082774049217,0.2214765100671141,0.22595078299776286,0.22371364653243847,0.0
Fp2,0.2673992673992674,0.0,0.0,0.08424908424908426,0.184981684981685,0.26373626373626374,0.19963369963369965,0.0
AFz,0.2329059829059829,0.0,0.0,0.09829059829059829,0.20726495726495728,0.2329059829059829,0.22863247863247863,0.0
FT8,0.0,0.2701612903225806,0.3387096774193548,0.0,0.0,0.0,0.0,0.3911290322580645
