,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2616279069767442,0.0,0.0,0.0,0.24612403100775193,0.22868217054263565,0.26356589147286824,0.0
F7,0.0,0.24876847290640394,0.2536945812807882,0.2438423645320197,0.0,0.0,0.0,0.2536945812807882
FT9,0.0,0.1992110453648915,0.3155818540433925,0.20118343195266272,0.0,0.0,0.0,0.28402366863905326
FC5,0.0,0.2400990099009901,0.25495049504950495,0.25,0.0,0.0,0.0,0.25495049504950495
F8,0.2549019607843137,0.0,0.0,0.0,0.2549019607843137,0.23137254901960785,0.25882352941176473,0.0
Fp2,0.25213675213675213,0.0,0.0,0.0,0.24786324786324787,0.24786324786324787,0.25213675213675213,0.0
AFz,0.26045627376425856,0.0,0.0,0.0,0.24714828897338403,0.22433460076045628,0.26806083650190116,0.0
FT8,0.0,0.20491803278688525,0.29508196721311475,0.20901639344262296,0.0,0.0,0.0,0.29098360655737704
