,Fp1,F7,F4,Fp2,AF7,AF3,AFz,FT7
Fp1,0.275,0.0,0.2,0.2,0.275,0.0,0.05,0.0
F7,0.0,0.5151515151515151,0.0,0.0,0.0,0.48484848484848486,0.0,0.0
F4,0.25,0.0,0.2222222222222222,0.2222222222222222,0.25,0.0,0.05555555555555555,0.0
Fp2,0.25,0.0,0.2222222222222222,0.2222222222222222,0.25,0.0,0.05555555555555555,0.0
AF7,0.24444444444444444,0.0,0.17777777777777778,0.17777777777777778,0.35555555555555557,0.0,0.044444444444444446,0.0
AF3,0.0,0.5039370078740157,0.0,0.0,0.0,0.49606299212598426,0.0,0.0
AFz,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
