,Fp1,F7,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3390804597701149,0.0,0.0,0.10344827586206896,0.3333333333333333,0.0,0.22413793103448276
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2535211267605634,0.0,0.0,0.23943661971830985,0.2535211267605634,0.0,0.2535211267605634
AF7,0.0,0.3128491620111732,0.0,0.0,0.1005586592178771,0.3687150837988827,0.0,0.21787709497206703
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AFz,0.0,0.291044776119403,0.0,0.0,0.13432835820895522,0.291044776119403,0.0,0.2835820895522388
