,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2853742968411943,0.0,0.0,0.021419299004759845,0.19753353526611855,0.24210298572046732,0.25356988316746,0.0
F7,0.0,0.3442770407015966,0.21452664717787273,0.1418934112885091,0.0,0.006746120980436249,0.021137845738700246,0.2714189341128851
FT9,0.0,0.21724294813466788,0.35168334849863514,0.1594631483166515,0.010009099181073703,0.006824385805277525,0.00818926296633303,0.24658780709736125
FC5,0.022700949733611305,0.14709288858003244,0.16284456798702804,0.3856845031271717,0.059763724808895066,0.011350474866805653,0.010655547834144082,0.19990734306231178
F8,0.19511672735061042,0.0,0.009423859498822018,0.05547226386806597,0.38723495395159563,0.1625615763546798,0.19019061897622616,0.0
Fp2,0.2468563864990073,0.0066181336863004635,0.0066181336863004635,0.011030222810500772,0.16787999117582175,0.3075226119567615,0.25347452018530775,0.0
AFz,0.23544761140104375,0.019269369731031716,0.0072260136491368926,0.00923323966278603,0.1776395022079486,0.23103171417101565,0.3127258129265355,0.0074267362505018066
FT8,0.0,0.24828731575669505,0.22482873157566952,0.17853435748391114,0.0,0.0,0.007265933153414989,0.3410836620303093
