,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3333333333333333,0.0,0.3076923076923077,0.0,0.0,0.0,0.358974358974359
FT9,0.0,0.0,0.4942528735632184,0.0,0.5057471264367817,0.0,0.0,0.0
FC5,0.0,0.34210526315789475,0.0,0.3157894736842105,0.0,0.0,0.0,0.34210526315789475
F8,0.0,0.0,0.3728813559322034,0.0,0.6271186440677966,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.14772727272727273,0.0,0.13636363636363635,0.0,0.0,0.0,0.7159090909090909
