,Fp1,F7,F4,Fp2,AF7,AF3,AFz,FT7
Fp1,0.22641509433962265,0.0,0.1660377358490566,0.2320754716981132,0.1490566037735849,0.0,0.22641509433962265,0.0
F7,0.0,0.33548387096774196,0.0,0.0,0.0,0.3419354838709677,0.0,0.3225806451612903
F4,0.20649651972157773,0.0,0.20185614849187936,0.20649651972157773,0.17865429234338748,0.0,0.20649651972157773,0.0
Fp2,0.21328671328671328,0.0,0.15384615384615385,0.26048951048951047,0.1381118881118881,0.0,0.23426573426573427,0.0
AF7,0.20100502512562815,0.0,0.20100502512562815,0.20100502512562815,0.19597989949748743,0.0,0.20100502512562815,0.0
AF3,0.0,0.20703125,0.0,0.0,0.0,0.578125,0.0,0.21484375
AFz,0.21254355400696864,0.0,0.15331010452961671,0.2421602787456446,0.13763066202090593,0.0,0.25435540069686413,0.0
FT7,0.0,0.32298136645962733,0.0,0.0,0.0,0.3416149068322981,0.0,0.33540372670807456
