,Fp1,F7,F4,Fp2,AF7,AF3,AFz,FT7
Fp1,0.24482758620689654,0.0,0.2206896551724138,0.16551724137931034,0.15172413793103448,0.0,0.21724137931034482,0.0
F7,0.0,0.329608938547486,0.0,0.0,0.0,0.33519553072625696,0.0,0.33519553072625696
F4,0.23157894736842105,0.0,0.22456140350877193,0.16842105263157894,0.1543859649122807,0.0,0.22105263157894736,0.0
Fp2,0.20675105485232068,0.0,0.20675105485232068,0.19831223628691982,0.18565400843881857,0.0,0.20253164556962025,0.0
AF7,0.20270270270270271,0.0,0.20270270270270271,0.1981981981981982,0.19369369369369369,0.0,0.20270270270270271,0.0
AF3,0.0,0.3125,0.0,0.0,0.0,0.375,0.0,0.3125
AFz,0.22887323943661972,0.0,0.22535211267605634,0.16901408450704225,0.15492957746478872,0.0,0.22183098591549297,0.0
FT7,0.0,0.327683615819209,0.0,0.0,0.0,0.3389830508474576,0.0,0.3333333333333333
