,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.27358490566037735,0.0,0.0,0.0,0.2783018867924528,0.2169811320754717,0.23113207547169812,0.0
F7,0.0,0.263768115942029,0.20579710144927535,0.2608695652173913,0.0,0.0,0.0,0.26956521739130435
FT9,0.0,0.2508833922261484,0.24734982332155478,0.24734982332155478,0.0,0.0,0.0,0.254416961130742
FC5,0.0,0.26512968299711814,0.20461095100864554,0.26512968299711814,0.0,0.0,0.0,0.26512968299711814
F8,0.19536423841059603,0.0,0.0,0.0,0.4900662251655629,0.152317880794702,0.16225165562913907,0.0
Fp2,0.25274725274725274,0.0,0.0,0.0,0.25274725274725274,0.24725274725274726,0.24725274725274726,0.0
AFz,0.2552083333333333,0.0,0.0,0.0,0.2552083333333333,0.23958333333333334,0.25,0.0
FT8,0.0,0.26011560693641617,0.20520231213872833,0.25722543352601157,0.0,0.0,0.0,0.2774566473988439
