,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2915082382762991,0.0,0.0,0.0,0.13561470215462612,0.2915082382762991,0.2813688212927757,0.0
F7,0.0,0.3251366120218579,0.33060109289617484,0.01366120218579235,0.0,0.0,0.0,0.33060109289617484
FT9,0.0,0.19769357495881384,0.5041186161449753,0.008237232289950576,0.0,0.0,0.0,0.2899505766062603
FC5,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0,0.0,0.0,0.2608695652173913
F8,0.2511737089201878,0.0,0.0,0.0,0.24647887323943662,0.2511737089201878,0.2511737089201878,0.0
Fp2,0.2913486005089059,0.0,0.0,0.0,0.1361323155216285,0.2913486005089059,0.2811704834605598,0.0
AFz,0.28391959798994976,0.0,0.0,0.0,0.13442211055276382,0.2814070351758794,0.30025125628140703,0.0
FT8,0.0,0.24947145877378435,0.37209302325581395,0.010570824524312896,0.0,0.0,0.0,0.3678646934460888
