,Fp1,F7,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.24242424242424243,0.0,0.0,0.0,0.2727272727272727,0.21212121212121213,0.0,0.2727272727272727
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23529411764705882,0.0,0.0,0.0,0.2647058823529412,0.20588235294117646,0.0,0.29411764705882354
AF7,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AFz,0.09876543209876543,0.0,0.0,0.0,0.1111111111111111,0.08641975308641975,0.0,0.7037037037037037
