space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
parcel_space,broadband,True,full_window,nearest_vertex,S16,Sess01,MOTOR_EXECUTION-LEFT,0.9596701461620816,1.0000000000000029,0.8987297320361837,1.0234825477315397,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S16,Sess01,MOTOR_EXECUTION-RIGHT,0.9375228372009488,1.0000000000000009,0.8849049353126606,0.9879252248109543,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S16,Sess01,MOTOR_IMAGERY-LEFT,0.9582261992302336,1.0,0.8968344489537878,1.0277970445906257,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S16,Sess01,MOTOR_IMAGERY-RIGHT,0.944184829300436,1.000000000000001,0.8788120574030978,1.0060402486883702,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S16,Sess01,MOTOR_EXECUTION,0.9485964916815152,1.0000000000000018,0.8918173336744222,1.005703886271247,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S16,Sess01,MOTOR_IMAGERY,0.9512055142653348,1.0000000000000004,0.8878232531784428,1.016918646639498,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S16,Sess01,LEFT,0.9589481726961576,1.000000000000001,0.8977820904949858,1.0256397961610826,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S16,Sess01,RIGHT,0.9408538332506924,1.0000000000000009,0.8818584963578792,0.9969827367496624,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S16,Sess01,LEFT_vs_RIGHT,0.0180943394454651,0.0,-0.0992006462546765,0.1437812998032034,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S16,Sess01,IMAGERY_vs_EXECUTION,0.0026090225838196,0.0,-0.1178806330928042,0.1251013129650757,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S16,Sess01,ME_LEFT_vs_ME_RIGHT,0.0221473089611328,0.0,-0.0891954927747707,0.1385776124188791,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S16,Sess01,MI_LEFT_vs_MI_RIGHT,0.0140413699297975,0.0,-0.1092057997345823,0.1489849871875277,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S16,Sess01,MOTOR_EXECUTION-LEFT,0.9963398195684292,0.9999999999999992,0.9346827371502264,1.0632126801805792,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S16,Sess01,MOTOR_EXECUTION-RIGHT,1.015497714536176,1.0000000000000004,0.9565128545142282,1.08390755510261,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S16,Sess01,MOTOR_IMAGERY-LEFT,0.7859819815945643,1.0000000000000009,0.7128281603881769,0.8522452588801926,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S16,Sess01,MOTOR_IMAGERY-RIGHT,0.749857390873016,1.0,0.6684786551339286,0.8236981491815476,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S16,Sess01,MOTOR_EXECUTION,1.0059187670523029,0.9999999999999998,0.9455977958322273,1.0735601176415948,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S16,Sess01,MOTOR_IMAGERY,0.7679196862337901,1.0000000000000004,0.6906534077610527,0.8379717040308701,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S16,Sess01,LEFT,0.8911609005814968,1.0,0.8237554487692016,0.957728969530386,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S16,Sess01,RIGHT,0.882677552704596,1.0000000000000002,0.8124957548240783,0.9538028521420788,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S16,Sess01,LEFT_vs_RIGHT,0.0084833478769007,0.0,-0.1300474033728772,0.1452332147063075,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S16,Sess01,IMAGERY_vs_EXECUTION,-0.2379990808185125,0.0,-0.3829067098805421,-0.1076260918013571,bootstrap,delta
