,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.3508771929824561,0.10526315789473684,0.0,0.0,0.2807017543859649,0.0,0.15789473684210525,0.10526315789473684
FC5,0.03305785123966942,0.4793388429752066,0.0,0.0,0.0,0.0,0.0,0.48760330578512395
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.33962264150943394,0.03773584905660377,0.0,0.0,0.33962264150943394,0.03773584905660377,0.20754716981132076,0.03773584905660377
AF3,0.2,0.0,0.0,0.0,0.3,0.2,0.3,0.0
F1,0.3055555555555556,0.0,0.0,0.0,0.3333333333333333,0.05555555555555555,0.3055555555555556,0.0
FT7,0.03305785123966942,0.4793388429752066,0.0,0.0,0.0,0.0,0.0,0.48760330578512395
