,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.2807017543859649,0.0,0.15789473684210525,0.0,0.2982456140350877,0.03508771929824561,0.22807017543859648,0.0
T8,0.0,0.3888888888888889,0.0,0.0,0.0,0.3888888888888889,0.0,0.2222222222222222
FC6,0.10185185185185185,0.0,0.2962962962962963,0.0,0.28703703703703703,0.0,0.3148148148148148,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.12781954887218044,0.0,0.21052631578947367,0.0,0.3308270676691729,0.022556390977443608,0.3082706766917293,0.0
AF3,0.0,0.37777777777777777,0.0,0.0,0.007407407407407408,0.4074074074074074,0.0,0.2074074074074074
CP4,0.10869565217391304,0.0,0.2391304347826087,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0
FT8,0.0,0.3373493975903614,0.0,0.0,0.0,0.3373493975903614,0.0,0.3253012048192771
