,F7,FT9,FC5,C3,AF7,FT7,FC3,C5
F7,0.5102040816326531,0.4897959183673469,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.45614035087719296,0.543859649122807,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.2682926829268293,0.1951219512195122,0.2682926829268293,0.2682926829268293,0.0,0.0
C3,0.0,0.0,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.2571428571428571,0.0,0.0
AF7,0.0,0.0,0.1774193548387097,0.12903225806451613,0.5161290322580645,0.1774193548387097,0.0,0.0
FT7,0.0,0.0,0.2682926829268293,0.1951219512195122,0.2682926829268293,0.2682926829268293,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
