,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.5652173913043478,0.30434782608695654,0.0,0.0,0.13043478260869565,0.0,0.0,0.0
FT9,0.45454545454545453,0.42424242424242425,0.0,0.0,0.12121212121212122,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.3879310344827586,0.02586206896551724,0.3448275862068966,0.2413793103448276,0.0
AF7,0.11428571428571428,0.05714285714285714,0.0,0.14285714285714285,0.4,0.08571428571428572,0.2,0.0
AF3,0.0,0.0,0.0,0.375,0.009615384615384616,0.36538461538461536,0.25,0.0
FT7,0.0,0.0,0.0,0.3225806451612903,0.053763440860215055,0.3010752688172043,0.3225806451612903,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
