,F7,FT9,FC5,C3,AF7,FT7,FC3,C5
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.4827586206896552,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
