,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.6231884057971014,0.18840579710144928,0.0,0.0,0.18840579710144928,0.0,0.0,0.0
FT9,0.19298245614035087,0.3333333333333333,0.12280701754385964,0.0,0.3508771929824561,0.0,0.0,0.0
C3,0.0,0.041666666666666664,0.39166666666666666,0.13333333333333333,0.058333333333333334,0.2,0.0,0.175
P4,0.0,0.0,0.25396825396825395,0.23809523809523808,0.0,0.25396825396825395,0.0,0.25396825396825395
AF7,0.18333333333333332,0.31666666666666665,0.15,0.0,0.35,0.0,0.0,0.0
AF3,0.0,0.0,0.2682926829268293,0.1951219512195122,0.0,0.2804878048780488,0.0,0.25609756097560976
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2692307692307692,0.20512820512820512,0.0,0.2692307692307692,0.0,0.2564102564102564
