,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.6,0.0,0.0,0.275,0.0,0.0,0.125,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.48148148148148145,0.0,0.0,0.5185185185185185,0.0,0.0
F8,0.42857142857142855,0.0,0.0,0.39285714285714285,0.0,0.0,0.17857142857142858,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2978723404255319,0.0,0.0,0.7021276595744681,0.0,0.0
F1,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
