,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.2818181818181818,0.17272727272727273,0.0,0.0,0.0,0.2545454545454545,0.0,0.2909090909090909
T8,0.2328767123287671,0.2465753424657534,0.0,0.0,0.0,0.2602739726027397,0.0,0.2602739726027397
FC6,0.010638297872340425,0.0,0.4787234042553192,0.031914893617021274,0.18085106382978725,0.0,0.2978723404255319,0.0
F8,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.26666666666666666,0.0
AF7,0.0,0.0,0.3695652173913043,0.043478260869565216,0.34782608695652173,0.0,0.2391304347826087,0.0
AF3,0.2549019607843137,0.18627450980392157,0.0,0.0,0.0,0.28431372549019607,0.0,0.27450980392156865
CP4,0.0,0.0,0.3974358974358974,0.038461538461538464,0.16666666666666666,0.0,0.3974358974358974,0.0
FT8,0.25862068965517243,0.16379310344827586,0.0,0.0,0.0,0.25862068965517243,0.0,0.31896551724137934
