,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.4,0.25,0.35,0.0,0.0,0.0,0.0,0.0
FT9,0.32432432432432434,0.4594594594594595,0.21621621621621623,0.0,0.0,0.0,0.0,0.0
C3,0.16901408450704225,0.08450704225352113,0.7464788732394366,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.16666666666666666,0.0,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.16666666666666666,0.0,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667
