,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.4146341463414634,0.06097560975609756,0.08536585365853659,0.08536585365853659,0.08536585365853659,0.024390243902439025,0.14634146341463414,0.0975609756097561
T8,0.24,0.2,0.0,0.24,0.0,0.08,0.0,0.24
FC6,0.06666666666666667,0.0,0.4266666666666667,0.0,0.30666666666666664,0.0,0.2,0.0
F8,0.2,0.125,0.0,0.425,0.0,0.05,0.0,0.2
AF7,0.07462686567164178,0.0,0.3582089552238806,0.0,0.34328358208955223,0.0,0.22388059701492538,0.0
AF3,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.14285714285714285,0.0,0.21428571428571427
CP4,0.15625,0.0,0.265625,0.0,0.265625,0.0,0.3125,0.0
FT8,0.2903225806451613,0.16129032258064516,0.0,0.22580645161290322,0.0,0.06451612903225806,0.0,0.25806451612903225
