,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.4325581395348837,0.046511627906976744,0.09457364341085271,0.056589147286821705,0.30465116279069765,0.0,0.01937984496124031,0.04573643410852713
FC5,0.0496742671009772,0.28583061889250816,0.0732899022801303,0.10586319218241043,0.039902280130293157,0.08794788273615635,0.07736156351791532,0.28013029315960913
C3,0.08589835361488905,0.0658554044380816,0.34073013600572655,0.10450966356478167,0.10522548317823908,0.09806728704366499,0.12025769506084466,0.07945597709377238
F8,0.04645323289391086,0.07909604519774012,0.08662900188323917,0.35279347143753925,0.032642812303829254,0.18392969240426868,0.13684871311989957,0.08160703075957314
AF7,0.2924747866563227,0.03801396431342126,0.11947245927075252,0.04189294026377036,0.42901474010861135,0.011636927851047323,0.02560124127230411,0.04189294026377036
AF3,0.003436426116838488,0.07903780068728522,0.09140893470790377,0.20893470790378008,0.010996563573883162,0.38694158075601376,0.12783505154639174,0.09140893470790377
F1,0.02119309262166405,0.08163265306122448,0.13500784929356358,0.18524332810047095,0.023547880690737835,0.15070643642072212,0.3092621664050236,0.09340659340659341
FT7,0.04452830188679245,0.2588679245283019,0.0830188679245283,0.10264150943396226,0.04150943396226415,0.10113207547169811,0.08528301886792453,0.2830188679245283
