,F7,FT9,FC5,C3,AF7,FT7,FC3,C5
F7,0.24528301886792453,0.22641509433962265,0.0,0.0,0.018867924528301886,0.0,0.25157232704402516,0.2578616352201258
FT9,0.25,0.23648648648648649,0.0,0.0,0.013513513513513514,0.0,0.25,0.25
FC5,0.0,0.0,0.30434782608695654,0.3188405797101449,0.07246376811594203,0.30434782608695654,0.0,0.0
C3,0.0,0.0,0.2792207792207792,0.36363636363636365,0.07792207792207792,0.2792207792207792,0.0,0.0
AF7,0.015384615384615385,0.0,0.2,0.23076923076923078,0.3076923076923077,0.2,0.015384615384615385,0.03076923076923077
FT7,0.0,0.0,0.30434782608695654,0.3188405797101449,0.07246376811594203,0.30434782608695654,0.0,0.0
FC3,0.2192513368983957,0.19786096256684493,0.0,0.0,0.016042780748663103,0.0,0.27807486631016043,0.2887700534759358
C5,0.21808510638297873,0.19680851063829788,0.0,0.0,0.02127659574468085,0.0,0.2765957446808511,0.2872340425531915
