,F7,FT9,FC5,C3,AF7,FT7,FC3,C5
F7,0.24096385542168675,0.22289156626506024,0.0,0.006024096385542169,0.0572289156626506,0.0,0.23493975903614459,0.23795180722891565
FT9,0.23225806451612904,0.22903225806451613,0.0,0.0032258064516129032,0.06129032258064516,0.0,0.23548387096774193,0.23870967741935484
FC5,0.0,0.0,0.3155737704918033,0.29918032786885246,0.07377049180327869,0.3114754098360656,0.0,0.0
C3,0.016877637130801686,0.012658227848101266,0.2911392405063291,0.31645569620253167,0.06329113924050633,0.2869198312236287,0.004219409282700422,0.008438818565400843
AF7,0.0872093023255814,0.0872093023255814,0.12209302325581395,0.10465116279069768,0.27325581395348836,0.12209302325581395,0.10465116279069768,0.09883720930232558
FT7,0.0,0.0,0.3168724279835391,0.2962962962962963,0.07407407407407407,0.31275720164609055,0.0,0.0
FC3,0.23003194888178913,0.22044728434504793,0.0,0.0,0.07028753993610223,0.0,0.24281150159744408,0.2364217252396166
C5,0.23125,0.221875,0.0,0.0,0.065625,0.0,0.24375,0.2375
