,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.4146341463414634,0.04878048780487805,0.0975609756097561,0.08536585365853659,0.08536585365853659,0.024390243902439025,0.14634146341463414,0.0975609756097561
T8,0.23809523809523808,0.19047619047619047,0.0,0.23809523809523808,0.0,0.09523809523809523,0.0,0.23809523809523808
FC6,0.0759493670886076,0.0,0.4177215189873418,0.0,0.3037974683544304,0.0,0.20253164556962025,0.0
F8,0.21052631578947367,0.10526315789473684,0.0,0.42105263157894735,0.0,0.05263157894736842,0.0,0.21052631578947367
AF7,0.07462686567164178,0.0,0.3582089552238806,0.0,0.34328358208955223,0.0,0.22388059701492538,0.0
AF3,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.14285714285714285,0.0,0.21428571428571427
CP4,0.15384615384615385,0.0,0.27692307692307694,0.0,0.26153846153846155,0.0,0.3076923076923077,0.0
FT8,0.3,0.13333333333333333,0.0,0.23333333333333334,0.0,0.06666666666666667,0.0,0.26666666666666666
