,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.4,0.14166666666666666,0.05,0.0,0.4,0.008333333333333333,0.0,0.0
FT9,0.2054794520547945,0.2602739726027397,0.136986301369863,0.0410958904109589,0.2328767123287671,0.0684931506849315,0.0547945205479452,0.0
C3,0.020833333333333332,0.041666666666666664,0.22916666666666666,0.20833333333333334,0.03125,0.21875,0.125,0.125
P4,0.0,0.004878048780487805,0.18536585365853658,0.2731707317073171,0.0,0.25853658536585367,0.1073170731707317,0.17073170731707318
AF7,0.35714285714285715,0.15079365079365079,0.06349206349206349,0.007936507936507936,0.38095238095238093,0.023809523809523808,0.015873015873015872,0.0
AF3,0.0,0.014084507042253521,0.18779342723004694,0.26291079812206575,0.004694835680751174,0.25821596244131456,0.11267605633802817,0.1596244131455399
FT7,0.0,0.017699115044247787,0.21238938053097345,0.21238938053097345,0.0,0.21238938053097345,0.20353982300884957,0.1415929203539823
AF8,0.0,0.0,0.15037593984962405,0.24812030075187969,0.0,0.24060150375939848,0.10526315789473684,0.2556390977443609
