,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.4,0.14166666666666666,0.05,0.0,0.4,0.008333333333333333,0.0,0.0
FT9,0.2054794520547945,0.2602739726027397,0.136986301369863,0.0410958904109589,0.2328767123287671,0.0684931506849315,0.0547945205479452,0.0
C3,0.020833333333333332,0.041666666666666664,0.22916666666666666,0.20833333333333334,0.03125,0.21875,0.11979166666666667,0.13020833333333334
P4,0.0,0.004878048780487805,0.18536585365853658,0.2731707317073171,0.0,0.25853658536585367,0.1024390243902439,0.17560975609756097
AF7,0.35714285714285715,0.15079365079365079,0.06349206349206349,0.007936507936507936,0.38095238095238093,0.023809523809523808,0.015873015873015872,0.0
AF3,0.0,0.014084507042253521,0.18779342723004694,0.26291079812206575,0.004694835680751174,0.25821596244131456,0.107981220657277,0.1643192488262911
FT7,0.0,0.01834862385321101,0.21100917431192662,0.21100917431192662,0.0,0.21100917431192662,0.2018348623853211,0.14678899082568808
AF8,0.0,0.0,0.15328467153284672,0.24817518248175183,0.0,0.24087591240875914,0.10218978102189781,0.25547445255474455
