,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.21621621621621623,0.18243243243243243,0.0,0.20945945945945946,0.21621621621621623,0.17567567567567569,0.0,0.0
FT9,0.20567375886524822,0.2198581560283688,0.0,0.19148936170212766,0.2127659574468085,0.1702127659574468,0.0,0.0
C3,0.0,0.0,0.5735294117647058,0.0,0.0,0.0,0.0,0.4264705882352941
P4,0.2127659574468085,0.1773049645390071,0.0,0.2127659574468085,0.2127659574468085,0.18439716312056736,0.0,0.0
AF7,0.2185430463576159,0.18543046357615894,0.0,0.2052980132450331,0.2185430463576159,0.17218543046357615,0.0,0.0
AF3,0.208,0.176,0.0,0.208,0.208,0.2,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.4827586206896552
