,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.21476510067114093,0.18791946308724833,0.0,0.2080536912751678,0.21476510067114093,0.174496644295302,0.0,0.0
FT9,0.2054794520547945,0.2191780821917808,0.0,0.1917808219178082,0.21232876712328766,0.17123287671232876,0.0,0.0
C3,0.0,0.0,0.5735294117647058,0.0,0.0,0.0,0.0,0.4264705882352941
P4,0.2112676056338028,0.18309859154929578,0.0,0.2112676056338028,0.2112676056338028,0.18309859154929578,0.0,0.0
AF7,0.21710526315789475,0.19078947368421054,0.0,0.20394736842105263,0.21710526315789475,0.17105263157894737,0.0,0.0
AF3,0.20634920634920634,0.18253968253968253,0.0,0.20634920634920634,0.20634920634920634,0.1984126984126984,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.4827586206896552
