,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.5142857142857142,0.34285714285714286,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
FT9,0.52,0.48,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.42857142857142855,0.11428571428571428,0.45714285714285713,0.0,0.0
AF7,0.07142857142857142,0.0,0.0,0.14285714285714285,0.5476190476190477,0.23809523809523808,0.0,0.0
AF3,0.0,0.0,0.0,0.35555555555555557,0.17777777777777778,0.4666666666666667,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
