,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.3349673202614379,0.058823529411764705,0.08823529411764706,0.08169934640522876,0.08986928104575163,0.13316993464052287,0.10620915032679738,0.10702614379084967
T8,0.061553030303030304,0.35700757575757575,0.05113636363636364,0.1268939393939394,0.02556818181818182,0.16477272727272727,0.008522727272727272,0.20454545454545456
FC6,0.10642201834862386,0.046788990825688076,0.3697247706422018,0.024770642201834864,0.163302752293578,0.05963302752293578,0.22935779816513763,0.0
F8,0.09620721554116558,0.12580943570767808,0.025901942645698426,0.34135060129509714,0.058279370952821465,0.12395929694727105,0.03330249768732655,0.19518963922294172
AF7,0.09067579127459367,0.02566295979469632,0.14114627887082976,0.05731394354148845,0.3900769888793841,0.07356715141146279,0.17792985457656116,0.04362703165098375
AF3,0.12461059190031153,0.1409657320872274,0.04361370716510903,0.10669781931464174,0.0630841121495327,0.3629283489096573,0.03426791277258567,0.12383177570093458
CP4,0.12184508268059181,0.006092254134029591,0.21671018276762402,0.0278503046127067,0.195822454308094,0.04351610095735422,0.3733681462140992,0.014795474325500435
FT8,0.10968294772922023,0.1919451585261354,0.0,0.18251928020565553,0.03513281919451585,0.12853470437017994,0.012853470437017995,0.3393316195372751
