,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.3511450381679389,0.06870229007633588,0.0,0.015267175572519083,0.33587786259541985,0.19083969465648856,0.030534351145038167,0.007633587786259542
FT9,0.2222222222222222,0.2,0.0,0.044444444444444446,0.2222222222222222,0.2222222222222222,0.08888888888888889,0.0
C3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
P4,0.17647058823529413,0.17647058823529413,0.0,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0
AF7,0.3484848484848485,0.06818181818181818,0.0,0.015151515151515152,0.3409090909090909,0.19696969696969696,0.030303030303030304,0.0
AF3,0.27722772277227725,0.0891089108910891,0.0,0.019801980198019802,0.2871287128712871,0.2871287128712871,0.039603960396039604,0.0
FT7,0.19230769230769232,0.19230769230769232,0.0,0.07692307692307693,0.19230769230769232,0.19230769230769232,0.15384615384615385,0.0
AF8,0.0,0.0,0.33766233766233766,0.0,0.0,0.0,0.0,0.6623376623376623
