,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.5054945054945055,0.0,0.0,0.0,0.4945054945054945,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.21428571428571427,0.2857142857142857,0.0
F8,0.0,0.0,0.03225806451612903,0.44086021505376344,0.0,0.1827956989247312,0.34408602150537637,0.0
AF7,0.5054945054945055,0.0,0.0,0.0,0.4945054945054945,0.0,0.0,0.0
AF3,0.02040816326530612,0.0,0.02040816326530612,0.30612244897959184,0.02040816326530612,0.40816326530612246,0.22448979591836735,0.0
F1,0.0,0.0,0.03529411764705882,0.4117647058823529,0.0,0.15294117647058825,0.4,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
