,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.3595505617977528,0.11235955056179775,0.10112359550561797,0.02247191011235955,0.3146067415730337,0.0,0.0,0.0898876404494382
FC5,0.22448979591836735,0.20408163265306123,0.1836734693877551,0.02040816326530612,0.20408163265306123,0.0,0.0,0.16326530612244897
C3,0.2127659574468085,0.2127659574468085,0.19148936170212766,0.0,0.2127659574468085,0.0,0.0,0.1702127659574468
F8,0.0,0.0,0.0,0.6190476190476191,0.0,0.38095238095238093,0.0,0.0
AF7,0.3488372093023256,0.11627906976744186,0.10465116279069768,0.011627906976744186,0.32558139534883723,0.0,0.0,0.09302325581395349
AF3,0.0,0.0,0.0,0.1016949152542373,0.0,0.8983050847457628,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.20454545454545456,0.0,0.0,0.18181818181818182
