,F7,FT9,FC5,C3,AF7,FT7,FC3,C5
F7,0.2422360248447205,0.22981366459627328,0.0,0.0,0.024844720496894408,0.0,0.2484472049689441,0.2546583850931677
FT9,0.24836601307189543,0.23529411764705882,0.0,0.0,0.0196078431372549,0.0,0.24836601307189543,0.24836601307189543
FC5,0.0,0.0,0.30434782608695654,0.3188405797101449,0.07246376811594203,0.30434782608695654,0.0,0.0
C3,0.0,0.0,0.2792207792207792,0.36363636363636365,0.07792207792207792,0.2792207792207792,0.0,0.0
AF7,0.02857142857142857,0.014285714285714285,0.18571428571428572,0.21428571428571427,0.3,0.18571428571428572,0.02857142857142857,0.04285714285714286
FT7,0.0,0.0,0.30434782608695654,0.3188405797101449,0.07246376811594203,0.30434782608695654,0.0,0.0
FC3,0.21693121693121692,0.20105820105820105,0.0,0.0,0.021164021164021163,0.0,0.2751322751322751,0.2857142857142857
C5,0.21578947368421053,0.2,0.0,0.0,0.02631578947368421,0.0,0.2736842105263158,0.28421052631578947
