,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.44642857142857145,0.0,0.0,0.07142857142857142,0.48214285714285715,0.0,0.0,0.0
FC5,0.0,0.26666666666666666,0.0,0.17777777777777778,0.0,0.28888888888888886,0.0,0.26666666666666666
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.03773584905660377,0.18867924528301888,0.0,0.3018867924528302,0.09433962264150944,0.18867924528301888,0.0,0.18867924528301888
AF7,0.37681159420289856,0.0,0.0,0.10144927536231885,0.5217391304347826,0.0,0.0,0.0
AF3,0.0,0.18181818181818182,0.0,0.12121212121212122,0.0,0.5151515151515151,0.0,0.18181818181818182
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.26666666666666666,0.0,0.17777777777777778,0.0,0.28888888888888886,0.0,0.26666666666666666
